,Year,School,Conf,Recruit_Val,5 Stars,4 Stars,3 Stars,Total Commits,AVG NIL,Post_NIL,Coach Pay,Revenue,stadium_capacity
282,2020,Arizona State,Big 12,8.0,0,8,13,21,27000.0,0,3950000.0,121079615.0,71706
283,2021,Arizona State,Big 12,5.0,0,5,8,13,30000.0,1,3950000.0,121079615.0,71706
284,2023,Arizona State,Big 12,1.0,0,1,19,20,48000.0,1,3950000.0,121079615.0,71706
285,2017,TCU,Big 12,5.0,0,5,16,23,16300.0,0,5008414.0,,45000
286,2018,TCU,Big 12,4.0,0,4,17,24,26000.0,0,5008414.0,,45000
287,2019,TCU,Big 12,5.0,0,5,21,27,20000.0,0,5008414.0,,45000
288,2020,TCU,Big 12,17.21875,1,6,12,19,18700.0,0,5008414.0,,45000
289,2021,TCU,Big 12,3.0,0,3,10,15,19100.0,1,5008414.0,,45000
290,2022,TCU,Big 12,5.0,0,5,9,14,260000.0,1,5008414.0,,45000
291,2023,TCU,Big 12,6.0,0,6,17,23,19000.0,1,5008414.0,,45000
292,2024,TCU,Big 12,3.0,0,3,18,21,32000.0,1,5008414.0,,45000
293,2017,Duke,ACC,3.0,0,3,19,22,13300.0,0,,,33941
294,2019,Duke,ACC,1.0,0,1,20,21,17500.0,0,,,33941
295,2017,Utah,Big 12,1.0,0,1,18,23,24000.0,0,6525000.0,115719266.0,45017
296,2018,Utah,Big 12,2.0,0,2,17,22,30000.0,0,6525000.0,115719266.0,45017
297,2019,Utah,Big 12,3.0,0,3,15,19,19400.0,0,6525000.0,115719266.0,45017
298,2020,Utah,Big 12,5.0,0,5,15,20,14900.0,0,6525000.0,115719266.0,45017
299,2021,Utah,Big 12,2.0,0,2,14,17,21000.0,1,6525000.0,115719266.0,45017
300,2022,Utah,Big 12,2.0,0,2,15,17,39000.0,1,6525000.0,115719266.0,45017
301,2023,Utah,Big 12,8.0,0,8,12,20,117000.0,1,6525000.0,115719266.0,45017
302,2024,Utah,Big 12,2.0,0,2,13,15,35000.0,1,6525000.0,115719266.0,45017
303,2017,Missouri,SEC,1.0,0,1,22,24,9400.0,0,9000000.0,141157028.0,71168
304,2018,Missouri,SEC,2.0,0,2,24,26,45000.0,0,9000000.0,141157028.0,71168
305,2019,Missouri,SEC,2.0,0,2,20,23,19200.0,0,9000000.0,141157028.0,71168
306,2020,Missouri,SEC,2.0,0,2,14,16,42000.0,0,9000000.0,141157028.0,71168
307,2021,Missouri,SEC,4.0,0,4,15,21,110000.0,1,9000000.0,141157028.0,71168
308,2022,Missouri,SEC,18.387096774193548,1,7,10,18,16800.0,1,9000000.0,141157028.0,71168
309,2023,Missouri,SEC,4.0,0,4,15,19,19400.0,1,9000000.0,141157028.0,71168
310,2024,Missouri,SEC,18.483870967741936,1,7,13,21,76000.0,1,9000000.0,141157028.0,71168
311,2017,Arizona,Big 12,2.0,0,2,23,27,21000.0,0,3100000.0,124353539.0,51811
312,2022,Arizona,Big 12,4.0,0,4,18,23,183000.0,1,3100000.0,124353539.0,51811
313,2023,Arizona,Big 12,2.0,0,2,23,26,36000.0,1,3100000.0,124353539.0,51811
314,2017,Texas Tech,Big 12,1.0,0,1,18,20,10200.0,0,4247960.0,110154695.0,60862
315,2022,Texas Tech,Big 12,4.0,0,4,14,18,35000.0,1,4247960.0,110154695.0,60862
316,2023,Texas Tech,Big 12,4.0,0,4,22,26,12900.0,1,4247960.0,110154695.0,60862
317,2024,Texas Tech,Big 12,16.483870967741936,1,5,15,21,93000.0,1,4247960.0,110154695.0,60862
318,2017,West Virginia,Big 12,0.0,0,0,22,23,28000.0,0,4000000.0,105193311.0,60000
319,2018,West Virginia,Big 12,2.0,0,2,20,23,30000.0,0,4000000.0,105193311.0,60000
320,2019,West Virginia,Big 12,0.0,0,0,19,22,30000.0,0,4000000.0,105193311.0,60000
321,2020,West Virginia,Big 12,1.0,0,1,21,22,42000.0,0,4000000.0,105193311.0,60000
322,2021,West Virginia,Big 12,3.0,0,3,13,17,66000.0,1,4000000.0,105193311.0,60000
323,2022,West Virginia,Big 12,3.0,0,3,18,22,31000.0,1,4000000.0,105193311.0,60000
324,2023,West Virginia,Big 12,2.0,0,2,17,19,74000.0,1,4000000.0,105193311.0,60000
325,2024,West Virginia,Big 12,0.0,0,0,23,23,26000.0,1,4000000.0,105193311.0,60000
326,2017,Illinois,Big Ten,1.0,0,1,23,26,21000.0,0,6650000.0,145735330.0,60670
327,2023,Illinois,Big Ten,3.0,0,3,21,26,10500.0,1,6650000.0,145735330.0,60670
328,2017,Northwestern,Big Ten,1.0,0,1,18,19,9300.0,0,,,47130
329,2019,Northwestern,Big Ten,0.0,0,0,19,19,15000.0,0,,,47130
330,2020,Northwestern,Big Ten,1.0,0,1,17,18,12300.0,0,,,47130
331,2021,Northwestern,Big Ten,1.0,0,1,15,16,228000.0,1,,,47130
332,2022,Northwestern,Big Ten,2.0,0,2,13,16,11100.0,1,,,47130
333,2023,Northwestern,Big Ten,1.0,0,1,16,18,12100.0,1,,,47130
334,2017,Iowa State,Big 12,0.0,0,0,24,25,10700.0,0,4009886.0,111287492.0,61500
335,2019,Iowa State,Big 12,2.0,0,2,19,23,23000.0,0,4009886.0,111287492.0,61500
336,2020,Iowa State,Big 12,1.0,0,1,20,21,22000.0,0,4009886.0,111287492.0,61500
337,2022,Iowa State,Big 12,2.0,0,2,19,25,135000.0,1,4009886.0,111287492.0,61500
338,2023,Iowa State,Big 12,1.0,0,1,21,23,17300.0,1,4009886.0,111287492.0,61500
339,2017,Iowa,Big Ten,13.09375,1,2,19,22,12200.0,0,7000000.0,151483092.0,70585
340,2018,Iowa,Big Ten,3.0,0,3,21,25,24000.0,0,7000000.0,151483092.0,70585
341,2019,Iowa,Big Ten,1.0,0,1,20,21,81000.0,0,7000000.0,151483092.0,70585
342,2020,Iowa,Big Ten,2.0,0,2,19,21,85000.0,0,7000000.0,151483092.0,70585
343,2021,Iowa,Big Ten,6.0,0,6,12,19,95000.0,1,7000000.0,151483092.0,70585
344,2022,Iowa,Big Ten,2.0,0,2,15,17,75000.0,1,7000000.0,151483092.0,70585
345,2023,Iowa,Big Ten,1.0,0,1,21,22,18700.0,1,7000000.0,151483092.0,70585
346,2024,Iowa,Big Ten,5.0,0,5,16,21,39000.0,1,7000000.0,151483092.0,70585
347,2017,Georgia Tech,ACC,2.0,0,2,22,25,16000.0,0,2900000.0,106635094.0,55000
348,2018,Georgia Tech,ACC,3.0,0,3,19,23,46000.0,0,2900000.0,106635094.0,55000
349,2019,Georgia Tech,ACC,1.0,0,1,20,22,25000.0,0,2900000.0,106635094.0,55000
350,2020,Georgia Tech,ACC,5.0,0,5,18,24,21000.0,0,2900000.0,106635094.0,55000
351,2021,Georgia Tech,ACC,3.0,0,3,13,16,60000.0,1,2900000.0,106635094.0,55000
352,2024,Georgia Tech,ACC,3.0,0,3,20,23,30000.0,1,2900000.0,106635094.0,55000
353,2018,North Carolina State,ACC,6.0,0,6,18,25,34000.0,0,5965377.0,102387569.0,57583
354,2019,North Carolina State,ACC,3.0,0,3,20,25,31000.0,0,5965377.0,102387569.0,57583
355,2020,North Carolina State,ACC,2.0,0,2,19,21,13900.0,0,5965377.0,102387569.0,57583
356,2021,North Carolina State,ACC,6.0,0,6,12,21,44000.0,1,5965377.0,102387569.0,57583
357,2023,North Carolina State,ACC,2.0,0,2,16,18,112000.0,1,5965377.0,102387569.0,57583
358,2024,North Carolina State,ACC,3.0,0,3,21,24,139000.0,1,5965377.0,102387569.0,57583
359,2018,Minnesota,Big Ten,3.0,0,3,21,25,30000.0,0,6700000.0,135198272.0,52525
360,2019,Minnesota,Big Ten,0.0,0,0,20,20,23000.0,0,6700000.0,135198272.0,52525
361,2020,Minnesota,Big Ten,3.0,0,3,22,25,39000.0,0,6700000.0,135198272.0,52525
362,2021,Minnesota,Big Ten,2.0,0,2,15,17,48000.0,1,6700000.0,135198272.0,52525
363,2023,Minnesota,Big Ten,1.0,0,1,20,21,53000.0,1,6700000.0,135198272.0,52525
364,2024,Minnesota,Big Ten,3.0,0,3,16,20,63000.0,1,6700000.0,135198272.0,52525
365,2018,Vanderbilt,SEC,4.0,0,4,16,22,37000.0,0,3189744.0,,40350
366,2022,Vanderbilt,SEC,3.0,0,3,24,27,51000.0,1,3189744.0,,40350
367,2024,Vanderbilt,SEC,2.0,0,2,19,21,26000.0,1,3189744.0,,40350
368,2018,California,ACC,3.0,0,3,18,22,26000.0,0,4600000.0,118212179.0,62717
369,2019,California,ACC,0.0,0,0,22,22,25000.0,0,4600000.0,118212179.0,62717
370,2020,California,ACC,1.0,0,1,25,26,22000.0,0,4600000.0,118212179.0,62717
371,2021,California,ACC,5.0,0,5,14,20,19300.0,1,4600000.0,118212179.0,62717
372,2018,Indiana,Big Ten,1.0,0,1,26,27,37000.0,0,4250000.0,166761471.0,52959
373,2019,Indiana,Big Ten,3.0,0,3,19,22,43000.0,0,4250000.0,166761471.0,52959
374,2021,Indiana,Big Ten,2.0,0,2,12,15,19900.0,1,4250000.0,166761471.0,52959
375,2022,Indiana,Big Ten,4.0,0,4,17,22,188000.0,1,4250000.0,166761471.0,52959
376,2018,Syracuse,ACC,1.0,0,1,18,20,22000.0,0,,,49250
377,2024,Syracuse,ACC,3.0,0,3,19,23,24000.0,1,,,49250
378,2019,Purdue,Big Ten,5.0,0,5,21,26,28000.0,0,4050000.0,115139432.0,56400
379,2020,Purdue,Big Ten,5.0,0,5,16,21,24000.0,0,4050000.0,115139432.0,56400
380,2022,Purdue,Big Ten,4.0,0,4,16,20,73000.0,1,4050000.0,115139432.0,56400
381,2024,Purdue,Big Ten,3.0,0,3,24,27,37000.0,1,4050000.0,115139432.0,56400
382,2019,Virginia,ACC,1.0,0,1,22,23,38000.0,0,4251000.0,161916231.0,61500
383,2021,Virginia,ACC,1.0,0,1,23,24,62000.0,1,4251000.0,161916231.0,61500
384,2020,Cincinnati,Big 12,2.0,0,2,20,22,45000.0,0,3600000.0,83344028.0,40000
385,2022,Cincinnati,Big 12,2.0,0,2,17,19,12500.0,1,3600000.0,83344028.0,40000
386,2021,Rutgers,Big Ten,3.0,0,3,18,22,18600.0,1,6250000.0,109601529.0,52454
387,2022,Rutgers,Big Ten,3.0,0,3,16,23,29000.0,1,6250000.0,109601529.0,52454
388,2024,Rutgers,Big Ten,3.0,0,3,22,25,32000.0,1,6250000.0,109601529.0,52454
389,2021,Boston College,ACC,3.0,0,3,22,25,23000.0,1,,,44500
390,2022,Boston College,ACC,1.0,0,1,21,22,25000.0,1,,,44500
391,2022,UCF,Big 12,3.0,0,3,12,17,41000.0,1,4000000.0,,45323
392,2023,UCF,Big 12,3.0,0,3,12,15,30000.0,1,4000000.0,,45323
393,2024,UCF,Big 12,2.0,0,2,16,19,32000.0,1,4000000.0,,45323
394,2022,Houston,Big 12,1.0,0,1,17,21,41000.0,1,4500000.0,78088086.0,40000
395,2023,Kansas State,Big 12,1.0,0,1,25,27,122000.0,1,5250000.0,100822204.0,50000
396,2024,Kansas State,Big 12,1.0,0,1,15,16,30000.0,1,5250000.0,100822204.0,50000
397,2024,Kansas,Big 12,3.0,0,3,14,17,36000.0,1,7500000.0,118020175.0,50071
398,2024,BYU,Big 12,2.0,0,2,23,25,23000.0,1,,,63725
